head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence,donor_token_prob_delta,donor_token_prob_increase_rate,donor_token_logit_delta,donor_token_rank_pre,donor_token_rank_post,donor_token_rank_increased
L6.H15,11,"Find the pattern: 3, 8, 13, 18,",-0.004150390625,-0.015625,False,1,2.7511720657348633,2.759734869003296,0.008562803268432617,0.0003487849608063698,0.000885009765625,0.023848684210526317,0.0234375,6,6,False
L6.H15,12,"Find the pattern: 4, 10, 16, 22,",0.002197265625,0.015625,False,1,3.315431594848633,3.3080856800079346,-0.007345914840698242,0.00021817591914441437,-3.337860107421875e-06,-0.01023391812865497,-0.0078125,67,67,False
L6.H15,13,"Find the pattern: 5, 12, 19, 26,",-0.0006103515625,-0.0078125,False,1,3.3633499145507812,3.360607147216797,-0.002742767333984375,-2.014878555200994e-05,3.0517578125e-05,0.0022896393817973667,0.0,11,11,False
L6.H15,14,"Find the pattern: 6, 14, 22, 30,",0.003173828125,0.015625,False,1,2.7978432178497314,2.7886710166931152,-0.009172201156616211,0.00016592052998021245,-6.67572021484375e-06,-0.0047879616963064295,0.0,41,41,False
L6.H15,15,"Find the pattern: 7, 16, 25, 34,",-0.0010986328125,0.0,False,1,2.688181161880493,2.6907958984375,0.002614736557006836,0.0002672756090760231,-0.0001373291015625,-0.0282574568288854,-0.0234375,13,13,False
L6.H15,16,"Find the pattern: 8, 18, 28, 38,",0.001708984375,0.0,False,1,2.161817789077759,2.1670126914978027,0.005194902420043945,8.271093247458339e-05,1.52587890625e-05,0.012039127163280662,0.0078125,30,29,True
L6.H15,17,"Find the pattern: 9, 20, 31, 42,",-6.103515625e-05,0.0078125,False,1,3.486809492111206,3.4872865676879883,0.00047707557678222656,0.0001447389367967844,0.0,0.0,0.0078125,14,14,False
L6.H15,18,"Find the pattern: 10, 22, 34, 46,",0.000732421875,0.046875,False,1,2.9894156455993652,2.958550453186035,-0.030865192413330078,0.0009369580075144768,0.0005035400390625,0.018497757847533634,0.0625,6,6,False
L6.H15,19,"Find the pattern: 11, 24, 37, 50,",0.0003662109375,-0.015625,False,1,3.2474098205566406,3.2463607788085938,-0.001049041748046875,0.0002863579720724374,-0.00038909912109375,-0.03469387755102041,-0.0546875,17,17,False
L6.H15,20,"Find the pattern: 12, 26, 40, 54,",-0.0015869140625,0.0,False,1,3.211332321166992,3.2191553115844727,0.007822990417480469,0.00030143657932057977,5.7220458984375e-05,0.014940239043824702,0.0234375,33,33,False
L6.H15,21,"Find the pattern: 13, 28, 43, 58,",0.0006103515625,0.0,False,1,3.3751590251922607,3.366225481033325,-0.008933544158935547,0.00020776482415385544,0.00042724609375,0.004060324825986079,0.0,3,3,False
L6.H15,22,"Find the pattern: 14, 30, 46, 62,",-0.0009765625,-0.015625,False,1,3.2701761722564697,3.2774338722229004,0.007257699966430664,4.784995689988136e-05,-4.57763671875e-05,-0.006220839813374806,-0.015625,20,20,False
L6.H15,23,"Find the pattern: 15, 32, 49, 66,",-0.00146484375,0.0,False,1,3.2707605361938477,3.2771430015563965,0.006382465362548828,8.236896246671677e-05,-4.57763671875e-05,-0.0015037593984962407,0.0078125,9,9,False
L6.H15,24,"Find the pattern: 16, 34, 52, 70,",-0.0013427734375,-0.015625,False,1,3.166257619857788,3.164578914642334,-0.0016787052154541016,0.00011580894351936877,7.62939453125e-06,0.0005243838489774515,-0.0078125,9,9,False
L6.H15,25,"Find the pattern: 17, 36, 55, 74,",0.0006103515625,0.0234375,False,1,3.5320112705230713,3.5250165462493896,-0.006994724273681641,0.0001761806197464466,-0.0006103515625,-0.01874414245548266,0.0,9,9,False
L6.H15,26,"Find the pattern: 18, 38, 58, 78,",-0.008544921875,-0.046875,False,1,2.8888168334960938,2.9171648025512695,0.02834796905517578,0.0004197260714136064,-7.2479248046875e-05,-0.04345340194396798,-0.0703125,43,45,False
L6.H15,27,"Find the pattern: 19, 40, 61, 82,",-0.00054931640625,-0.0078125,False,1,3.8505711555480957,3.856316328048706,0.0057451725006103516,0.00012596635497175157,1.52587890625e-05,0.0035971223021582736,0.0,30,30,False
L6.H15,28,"Find the pattern: 20, 42, 64, 86,",0.0009765625,0.0,False,1,3.473569393157959,3.4779908657073975,0.0044214725494384766,0.00016382511239498854,2.6702880859375e-05,0.00772626931567329,0.0,32,32,False
L6.H15,29,"Find the pattern: 21, 44, 67, 90,",-0.0048828125,-0.03125,False,1,4.050413131713867,4.0799031257629395,0.029489994049072266,0.0012591886334121227,1.430511474609375e-05,0.017615971814445096,0.0234375,122,120,True
L7.H0,0,"Find the pattern: 2, 5, 8, 11,",-0.0009765625,-0.015625,False,1,2.456725597381592,2.4602646827697754,0.0035390853881835938,4.568835720419884e-05,1.33514404296875e-05,0.004596191726854892,-0.0078125,24,24,False
L7.H0,1,"Find the pattern: 3, 7, 11, 15,",0.002685546875,0.015625,False,1,2.671868324279785,2.6673264503479004,-0.004541873931884766,0.00022191600874066353,-0.00011444091796875,-0.014018691588785047,-0.0078125,17,17,False
L7.H0,2,"Find the pattern: 4, 9, 14, 19,",0.00244140625,0.0,False,1,2.819556474685669,2.830677032470703,0.01112055778503418,0.00031592161394655704,-0.0010986328125,-0.013215859030837005,-0.0234375,4,4,False
L7.H0,3,"Find the pattern: 5, 10, 15, 20,",0.00439453125,0.0,False,1,1.9480433464050293,1.9367707967758179,-0.011272549629211426,0.000272449484327808,-1.52587890625e-05,-0.0006365372374283895,-0.0078125,5,5,False
L7.H0,4,"Find the pattern: 6, 12, 18, 24,",-0.001953125,-0.015625,False,1,1.4196994304656982,1.4297313690185547,0.010031938552856445,-0.0001222149294335395,-1.7881393432617188e-07,-0.0025252525252525255,-0.015625,108,109,False
L7.H0,5,"Find the pattern: 7, 14, 21, 28,",-0.00146484375,0.0,False,1,1.0239050388336182,1.0295332670211792,0.005628228187561035,0.0003674275940284133,-6.9141387939453125e-06,-0.01674364896073903,-0.015625,38,40,False
L7.H0,6,"Find the pattern: 8, 16, 24, 32,",0.00390625,0.015625,False,1,1.6853491067886353,1.6640607118606567,-0.021288394927978516,2.4577544536441565e-05,-1.1444091796875e-05,-0.010443864229765013,0.0,35,33,True
L7.H0,7,"Find the pattern: 9, 18, 27, 36,",-0.0009765625,-0.015625,False,1,0.36690929532051086,0.37350213527679443,0.006592839956283569,1.460899511585012e-05,1.7881393432617188e-06,0.01431297709923664,0.0,38,39,False
L7.H0,8,"Find the pattern: 10, 20, 30, 40,",0.001953125,0.03125,False,1,0.8021726608276367,0.7902315855026245,-0.011941075325012207,0.00012370238255243748,-4.172325134277344e-07,-0.0136986301369863,0.015625,156,155,True
L7.H0,9,"Find the pattern: 1, 4, 7, 10,",0.004638671875,0.015625,False,1,2.163538932800293,2.150055170059204,-0.013483762741088867,1.6807287465780973e-05,3.814697265625e-06,0.001728608470181504,0.0078125,21,21,False
L7.H0,10,"Find the pattern: 2, 6, 10, 14,",0.00341796875,0.015625,False,1,2.6303646564483643,2.6212356090545654,-0.009129047393798828,0.00020892848260700703,-3.24249267578125e-05,-0.014744145706851692,-0.0078125,30,30,False
L7.H0,11,"Find the pattern: 3, 8, 13, 18,",-0.00146484375,0.0,False,1,2.7511720657348633,2.75508713722229,0.003915071487426758,8.771975990384817e-05,-0.00048828125,-0.013157894736842105,-0.0078125,6,6,False
L7.H0,12,"Find the pattern: 4, 10, 16, 22,",-0.000244140625,0.0,False,1,3.315431594848633,3.3123669624328613,-0.0030646324157714844,0.0003320471732877195,7.152557373046875e-06,0.021929824561403508,0.0234375,67,67,False
L7.H0,13,"Find the pattern: 5, 12, 19, 26,",-0.00054931640625,-0.015625,False,1,3.3633499145507812,3.365126371383667,0.0017764568328857422,4.4541171519085765e-05,-0.0001678466796875,-0.012593016599885518,-0.0234375,11,11,False
L7.H0,14,"Find the pattern: 6, 14, 22, 30,",-0.00048828125,0.0,False,1,2.7978432178497314,2.798025369644165,0.00018215179443359375,3.3231925044674426e-05,9.5367431640625e-06,0.006839945280437756,0.0078125,41,41,False
L7.H0,15,"Find the pattern: 7, 16, 25, 34,",0.000244140625,0.0,False,1,2.688181161880493,2.68788743019104,-0.000293731689453125,0.00014767306856811047,-0.00018310546875,-0.03767660910518053,-0.0390625,13,13,False
L7.H0,16,"Find the pattern: 8, 18, 28, 38,",0.001220703125,0.0,False,1,2.161817789077759,2.1678919792175293,0.006074190139770508,0.00028208078583702445,-5.7220458984375e-06,-0.004514672686230248,-0.0078125,30,30,False
L7.H0,17,"Find the pattern: 9, 20, 31, 42,",0.0009765625,0.0078125,False,1,3.486809492111206,3.483736276626587,-0.0030732154846191406,0.00017387729894835502,-9.1552734375e-05,-0.006550218340611353,-0.0078125,14,14,False
L7.H0,18,"Find the pattern: 10, 22, 34, 46,",0.002197265625,0.0078125,False,1,2.9894156455993652,2.9792585372924805,-0.010157108306884766,0.00010465900413691998,1.52587890625e-05,0.0005605381165919282,0.0,6,6,False
L7.H0,19,"Find the pattern: 11, 24, 37, 50,",0.0008544921875,0.015625,False,1,3.2474098205566406,3.2459700107574463,-0.001439809799194336,0.00017872184980660677,-1.52587890625e-05,-0.0013605442176870747,0.0078125,17,17,False
L7.H0,20,"Find the pattern: 12, 26, 40, 54,",0.0001220703125,0.0,False,1,3.211332321166992,3.2109720706939697,-0.00036025047302246094,3.96521354559809e-05,3.24249267578125e-05,0.00846613545816733,0.0078125,33,33,False
L7.H0,21,"Find the pattern: 13, 28, 43, 58,",0.00048828125,0.0,False,1,3.3751590251922607,3.3740394115448,-0.0011196136474609375,0.0001572687760926783,0.0003662109375,0.0034802784222737818,0.0,3,3,False
L7.H0,22,"Find the pattern: 14, 30, 46, 62,",-0.00244140625,-0.015625,False,1,3.2701761722564697,3.2771553993225098,0.006979227066040039,4.305597394704819e-05,-3.814697265625e-06,-0.0005184033177812338,0.0,20,20,False
L7.H0,23,"Find the pattern: 15, 32, 49, 66,",0.0018310546875,0.015625,False,1,3.2707605361938477,3.269967794418335,-0.0007927417755126953,4.4655054807662964e-05,0.0001068115234375,0.0035087719298245615,0.0078125,9,9,False
L7.H0,24,"Find the pattern: 16, 34, 52, 70,",-0.0006103515625,0.015625,False,1,3.166257619857788,3.158475160598755,-0.007782459259033203,0.0003199593920726329,6.866455078125e-05,0.0047194546407970635,0.0234375,9,9,False
L7.H0,25,"Find the pattern: 17, 36, 55, 74,",-0.000732421875,-0.015625,False,1,3.5320112705230713,3.534371852874756,0.0023605823516845703,0.00010747602209448814,9.1552734375e-05,0.0028116213683223993,-0.0078125,9,9,False
L7.H0,26,"Find the pattern: 18, 38, 58, 78,",-0.001953125,0.0,False,1,2.8888168334960938,2.893623113632202,0.0048062801361083984,5.6335717090405524e-05,-7.62939453125e-06,-0.004574042309891366,0.0,43,44,False
L7.H0,27,"Find the pattern: 19, 40, 61, 82,",-0.000244140625,0.0,False,1,3.8505711555480957,3.855165958404541,0.0045948028564453125,1.0260031558573246e-05,5.7220458984375e-05,0.013489208633093525,0.015625,30,30,False
L7.H0,28,"Find the pattern: 20, 42, 64, 86,",0.0013427734375,0.015625,False,1,3.473569393157959,3.464938163757324,-0.008631229400634766,0.00011350831482559443,7.62939453125e-06,0.002207505518763797,0.0078125,32,32,False
L7.H0,29,"Find the pattern: 21, 44, 67, 90,",0.0013427734375,0.0078125,False,1,4.050413131713867,4.048885345458984,-0.0015277862548828125,0.0006034672842361033,1.9073486328125e-06,0.002348796241926013,0.0,122,119,True
L7.H1,0,"Find the pattern: 2, 5, 8, 11,",0.001953125,0.0,False,1,2.456725597381592,2.453213930130005,-0.003511667251586914,3.471085801720619e-05,-5.14984130859375e-05,-0.01772816808929744,-0.0234375,24,24,False
L7.H1,1,"Find the pattern: 3, 7, 11, 15,",0.00341796875,0.0,False,1,2.671868324279785,2.6659317016601562,-0.005936622619628906,0.00011070072650909424,-0.00016021728515625,-0.019626168224299065,-0.03125,17,17,False
L7.H1,2,"Find the pattern: 4, 9, 14, 19,",-0.001220703125,0.0,False,1,2.819556474685669,2.82082462310791,0.001268148422241211,0.00022881850600242615,0.0015869140625,0.01908957415565345,0.0234375,4,4,False
L7.H1,3,"Find the pattern: 5, 10, 15, 20,",0.0087890625,0.015625,False,1,1.9480433464050293,1.92003333568573,-0.028010010719299316,0.00023276195861399174,-0.0004119873046875,-0.01718650541056652,-0.015625,5,5,False
L7.H1,4,"Find the pattern: 6, 12, 18, 24,",-0.00390625,-0.03125,False,1,1.4196994304656982,1.4388011693954468,0.019101738929748535,-1.503548992332071e-05,-1.4901161193847656e-06,-0.021043771043771045,-0.046875,108,109,False
L7.H1,5,"Find the pattern: 7, 14, 21, 28,",0.001953125,0.046875,False,1,1.0239050388336182,1.0101556777954102,-0.013749361038208008,0.0005614463007077575,-8.344650268554688e-06,-0.02020785219399538,0.0234375,38,36,True
L7.H1,6,"Find the pattern: 8, 16, 24, 32,",-0.0009765625,0.0,False,1,1.6853491067886353,1.6903269290924072,0.004977822303771973,0.00015624806110281497,4.1961669921875e-05,0.038294168842471714,0.0390625,35,32,True
L7.H1,7,"Find the pattern: 9, 18, 27, 36,",0.00146484375,0.046875,False,1,0.36690929532051086,0.3576623201370239,-0.009246975183486938,6.589549593627453e-05,-1.1026859283447266e-05,-0.08826335877862596,-0.046875,38,39,False
L7.H1,8,"Find the pattern: 10, 20, 30, 40,",-0.0009765625,0.0,False,1,0.8021726608276367,0.8088420033454895,0.006669342517852783,-0.0002867439470719546,-2.980232238769531e-07,-0.009784735812133072,-0.0078125,156,156,False
L7.H1,9,"Find the pattern: 1, 4, 7, 10,",0.0,0.0,False,1,2.163538932800293,2.1641368865966797,0.0005979537963867188,0.00013871467672288418,5.14984130859375e-05,0.023336214347450302,0.0234375,21,20,True
L7.H1,10,"Find the pattern: 2, 6, 10, 14,",0.00390625,0.0,False,1,2.6303646564483643,2.6219394207000732,-0.008425235748291016,0.00021417587413452566,-4.76837158203125e-05,-0.02168256721595837,-0.03125,30,30,False
L7.H1,11,"Find the pattern: 3, 8, 13, 18,",-0.00048828125,-0.015625,False,1,2.7511720657348633,2.761155605316162,0.009983539581298828,4.740961594507098e-05,-0.0003662109375,-0.009868421052631578,-0.0234375,6,6,False
L7.H1,12,"Find the pattern: 4, 10, 16, 22,",-0.000244140625,0.0,False,1,3.315431594848633,3.31463623046875,-0.0007953643798828125,0.0001575470669195056,1.239776611328125e-05,0.038011695906432746,0.0390625,67,67,False
L7.H1,13,"Find the pattern: 5, 12, 19, 26,",-0.00054931640625,-0.015625,False,1,3.3633499145507812,3.3627564907073975,-0.0005934238433837891,-5.8986624935641885e-06,-6.103515625e-05,-0.0045792787635947334,-0.015625,11,11,False
L7.H1,14,"Find the pattern: 6, 14, 22, 30,",0.00048828125,0.015625,False,1,2.7978432178497314,2.7954821586608887,-0.0023610591888427734,0.00011134578380733728,1.33514404296875e-05,0.009575923392612859,0.0234375,41,40,True
L7.H1,15,"Find the pattern: 7, 16, 25, 34,",0.003173828125,0.0,False,1,2.688181161880493,2.6865346431732178,-0.0016465187072753906,0.00028933683643117547,6.4849853515625e-05,0.013343799058084773,0.0,13,13,False
L7.H1,16,"Find the pattern: 8, 18, 28, 38,",-0.000732421875,-0.015625,False,1,2.161817789077759,2.167052745819092,0.005234956741333008,0.00022006483050063252,-5.054473876953125e-05,-0.0398796087283672,-0.0546875,30,31,False
L7.H1,17,"Find the pattern: 9, 20, 31, 42,",-0.0025634765625,-0.0234375,False,1,3.486809492111206,3.495471954345703,0.00866246223449707,0.00016878644237294793,-0.0001068115234375,-0.007641921397379912,-0.0078125,14,14,False
L7.H1,18,"Find the pattern: 10, 22, 34, 46,",-0.003662109375,-0.015625,False,1,2.9894156455993652,2.9947822093963623,0.00536656379699707,3.1434930860996246e-05,0.0004425048828125,0.016255605381165918,0.015625,6,6,False
L7.H1,19,"Find the pattern: 11, 24, 37, 50,",0.000244140625,0.015625,False,1,3.2474098205566406,3.2377467155456543,-0.009663105010986328,0.0001355474814772606,-6.103515625e-05,-0.005442176870748299,0.0078125,17,17,False
L7.H1,20,"Find the pattern: 12, 26, 40, 54,",-0.00048828125,0.0,False,1,3.211332321166992,3.214874029159546,0.003541707992553711,0.0002615993143990636,-3.814697265625e-05,-0.0099601593625498,-0.0078125,33,35,False
L7.H1,21,"Find the pattern: 13, 28, 43, 58,",-0.0023193359375,-0.015625,False,1,3.3751590251922607,3.376789093017578,0.0016300678253173828,0.0002163943718187511,0.00140380859375,0.01334106728538283,0.015625,3,3,False
L7.H1,22,"Find the pattern: 14, 30, 46, 62,",-0.002685546875,-0.015625,False,1,3.2701761722564697,3.278956413269043,0.008780241012573242,0.00016887833771761507,-1.52587890625e-05,-0.002073613271124935,0.0,20,20,False
L7.H1,23,"Find the pattern: 15, 32, 49, 66,",0.0025634765625,0.015625,False,1,3.2707605361938477,3.2665774822235107,-0.004183053970336914,0.0001524273247923702,0.00048828125,0.016040100250626566,0.015625,9,9,False
L7.H1,24,"Find the pattern: 16, 34, 52, 70,",-0.001953125,0.0,False,1,3.166257619857788,3.1611483097076416,-0.005109310150146484,0.0003081428585574031,0.00019073486328125,0.013109596224436287,0.0234375,9,9,False
L7.H1,25,"Find the pattern: 17, 36, 55, 74,",-0.001708984375,-0.015625,False,1,3.5320112705230713,3.527277708053589,-0.004733562469482422,-1.1812662705779076e-06,0.000640869140625,0.019681349578256794,0.015625,9,9,False
L7.H1,26,"Find the pattern: 18, 38, 58, 78,",0.001953125,0.0,False,1,2.8888168334960938,2.8887438774108887,-7.295608520507812e-05,0.0006667035631835461,-6.866455078125e-05,-0.0411663807890223,-0.046875,43,45,False
L7.H1,27,"Find the pattern: 19, 40, 61, 82,",0.00103759765625,0.0078125,False,1,3.8505711555480957,3.8506062030792236,3.504753112792969e-05,0.00011531490599736571,0.000102996826171875,0.024280575539568347,0.0234375,30,30,False
L7.H1,28,"Find the pattern: 20, 42, 64, 86,",0.00244140625,0.0,False,1,3.473569393157959,3.4640440940856934,-0.009525299072265625,0.00021055631805211306,3.62396240234375e-05,0.010485651214128035,-0.0078125,32,31,True
L7.H1,29,"Find the pattern: 21, 44, 67, 90,",-0.0062255859375,-0.03125,False,1,4.050413131713867,4.099903106689453,0.04948997497558594,0.0019449186511337757,0.00011396408081054688,0.14034057545507928,0.1484375,122,118,True
L7.H2,0,"Find the pattern: 2, 5, 8, 11,",-0.00048828125,0.0,False,1,2.456725597381592,2.456685781478882,-3.981590270996094e-05,0.00017115460650529712,-3.814697265625e-06,-0.0013131976362442547,0.0,24,24,False
L7.H2,1,"Find the pattern: 3, 7, 11, 15,",-0.002685546875,-0.015625,False,1,2.671868324279785,2.675978660583496,0.0041103363037109375,0.00014636898413300514,-7.62939453125e-05,-0.009345794392523364,-0.015625,17,17,False
L7.H2,2,"Find the pattern: 4, 9, 14, 19,",-0.00146484375,-0.015625,False,1,2.819556474685669,2.823086977005005,0.0035305023193359375,0.0001755323028191924,0.0015869140625,0.01908957415565345,0.0078125,4,4,False
L7.H2,3,"Find the pattern: 5, 10, 15, 20,",-0.0009765625,0.0,False,1,1.9480433464050293,1.9514074325561523,0.003364086151123047,0.00025933003053069115,-0.000213623046875,-0.008911521323997454,-0.0078125,5,5,False
L7.H2,4,"Find the pattern: 6, 12, 18, 24,",0.00048828125,0.0,False,1,1.4196994304656982,1.4169085025787354,-0.0027909278869628906,0.00030359230004251003,-1.0132789611816406e-06,-0.01430976430976431,-0.015625,108,109,False
L7.H2,5,"Find the pattern: 7, 14, 21, 28,",-0.00244140625,0.0,False,1,1.0239050388336182,1.0345141887664795,0.010609149932861328,0.0002167245838791132,5.4836273193359375e-06,0.013279445727482679,0.015625,38,38,False
L7.H2,6,"Find the pattern: 8, 16, 24, 32,",0.001953125,0.015625,False,1,1.6853491067886353,1.672802209854126,-0.012546896934509277,6.142821803223342e-05,-2.288818359375e-05,-0.020887728459530026,-0.0078125,35,35,False
L7.H2,7,"Find the pattern: 9, 18, 27, 36,",0.00048828125,0.0,False,1,0.36690929532051086,0.36604180932044983,-0.0008674860000610352,-0.0004000497283414006,0.0,0.0,0.0,38,38,False
L7.H2,8,"Find the pattern: 10, 20, 30, 40,",-0.00048828125,-0.015625,False,1,0.8021726608276367,0.8069794178009033,0.0048067569732666016,-6.391944771166891e-05,-7.152557373046875e-07,-0.023483365949119372,-0.0390625,156,156,False
L7.H2,9,"Find the pattern: 1, 4, 7, 10,",-0.003662109375,-0.015625,False,1,2.163538932800293,2.1729226112365723,0.009383678436279297,5.384557880461216e-06,6.866455078125e-05,0.03111495246326707,0.0234375,21,20,True
L7.H2,10,"Find the pattern: 2, 6, 10, 14,",-0.000732421875,0.0,False,1,2.6303646564483643,2.6315927505493164,0.0012280941009521484,0.0001268752821488306,-2.09808349609375e-05,-0.009540329575021683,-0.0078125,30,30,False
L7.H2,11,"Find the pattern: 3, 8, 13, 18,",0.000244140625,0.015625,False,1,2.7511720657348633,2.750643014907837,-0.0005290508270263672,9.491304808761925e-05,0.0,0.0,0.015625,6,6,False
L7.H2,12,"Find the pattern: 4, 10, 16, 22,",0.001220703125,0.0,False,1,3.315431594848633,3.3144006729125977,-0.0010309219360351562,8.727253589313477e-05,-5.245208740234375e-06,-0.01608187134502924,-0.0234375,67,67,False
L7.H2,13,"Find the pattern: 5, 12, 19, 26,",-0.00079345703125,0.0,False,1,3.3633499145507812,3.366379499435425,0.0030295848846435547,1.882184369605966e-05,1.52587890625e-05,0.0011448196908986834,0.0078125,11,11,False
L7.H2,14,"Find the pattern: 6, 14, 22, 30,",-0.00146484375,0.0,False,1,2.7978432178497314,2.7954704761505127,-0.00237274169921875,0.0002124914462910965,5.7220458984375e-06,0.004103967168262654,0.0078125,41,41,False
L7.H2,15,"Find the pattern: 7, 16, 25, 34,",-0.0037841796875,-0.03125,False,1,2.688181161880493,2.7027909755706787,0.014609813690185547,0.00018760922830551863,3.0517578125e-05,0.006279434850863423,-0.0078125,13,13,False
L7.H2,16,"Find the pattern: 8, 18, 28, 38,",-0.001708984375,-0.015625,False,1,2.161817789077759,2.1723508834838867,0.01053309440612793,0.00015829884796403348,-5.7220458984375e-06,-0.004514672686230248,-0.015625,30,30,False
L7.H2,17,"Find the pattern: 9, 20, 31, 42,",-0.0006103515625,0.0,False,1,3.486809492111206,3.493175745010376,0.006366252899169922,0.00014228695363271981,0.00014495849609375,0.01037117903930131,0.015625,14,14,False
L7.H2,18,"Find the pattern: 10, 22, 34, 46,",0.00146484375,0.0078125,False,1,2.9894156455993652,2.9831690788269043,-0.0062465667724609375,8.236675057560205e-05,-4.57763671875e-05,-0.0016816143497757848,0.0,6,6,False
L7.H2,19,"Find the pattern: 11, 24, 37, 50,",-0.000244140625,0.0,False,1,3.2474098205566406,3.2442691326141357,-0.003140687942504883,0.0001831584668252617,-1.52587890625e-05,-0.0013605442176870747,0.0,17,17,False
L7.H2,20,"Find the pattern: 12, 26, 40, 54,",0.0013427734375,0.0,False,1,3.211332321166992,3.209270477294922,-0.0020618438720703125,7.827591616660357e-05,-6.103515625e-05,-0.01593625498007968,-0.0234375,33,35,False
L7.H2,21,"Find the pattern: 13, 28, 43, 58,",-0.0018310546875,-0.015625,False,1,3.3751590251922607,3.382596254348755,0.007437229156494141,0.00010962551459670067,0.00018310546875,0.0017401392111368909,0.0,3,3,False
L7.H2,22,"Find the pattern: 14, 30, 46, 62,",-0.001708984375,-0.015625,False,1,3.2701761722564697,3.2713756561279297,0.001199483871459961,-2.332497388124466e-05,3.0517578125e-05,0.00414722654224987,0.0,20,20,False
L7.H2,23,"Find the pattern: 15, 32, 49, 66,",-0.0003662109375,0.0,False,1,3.2707605361938477,3.2719852924346924,0.0012247562408447266,4.913978045806289e-05,-9.1552734375e-05,-0.0030075187969924814,0.0,9,9,False
L7.H2,24,"Find the pattern: 16, 34, 52, 70,",-0.000732421875,0.0,False,1,3.166257619857788,3.1654245853424072,-0.0008330345153808594,0.00014535864465869963,-0.0001678466796875,-0.011536444677503933,-0.0078125,9,9,False
L7.H2,25,"Find the pattern: 17, 36, 55, 74,",0.0,0.0,False,1,3.5320112705230713,3.5347418785095215,0.0027306079864501953,1.8868609913624823e-05,-0.000244140625,-0.007497656982193065,-0.0078125,9,9,False
L7.H2,26,"Find the pattern: 18, 38, 58, 78,",0.00048828125,0.0,False,1,2.8888168334960938,2.887802839279175,-0.0010139942169189453,3.2707121135899797e-06,-3.719329833984375e-05,-0.022298456260720412,-0.0234375,43,44,False
L7.H2,27,"Find the pattern: 19, 40, 61, 82,",-6.103515625e-05,-0.0078125,False,1,3.8505711555480957,3.850935459136963,0.0003643035888671875,3.366442979313433e-05,-3.814697265625e-06,-0.0008992805755395684,-0.0078125,30,30,False
L7.H2,28,"Find the pattern: 20, 42, 64, 86,",0.001953125,0.015625,False,1,3.473569393157959,3.4692440032958984,-0.004325389862060547,6.487895734608173e-05,2.288818359375e-05,0.006622516556291391,0.0078125,32,31,True
L7.H2,29,"Find the pattern: 21, 44, 67, 90,",0.0028076171875,0.015625,False,1,4.050413131713867,4.033256530761719,-0.017156600952148438,0.00014381133951246738,-2.765655517578125e-05,-0.03405754550792719,-0.0390625,122,122,False
L7.H3,0,"Find the pattern: 2, 5, 8, 11,",0.003662109375,0.0,False,1,2.456725597381592,2.45290207862854,-0.003823518753051758,2.6455177248863038e-06,-5.91278076171875e-05,-0.020354563361785948,-0.03125,24,24,False
L7.H3,1,"Find the pattern: 3, 7, 11, 15,",0.0048828125,0.0,False,1,2.671868324279785,2.6665749549865723,-0.005293369293212891,0.0003397255204617977,-4.57763671875e-05,-0.005607476635514018,-0.0234375,17,17,False
L7.H3,2,"Find the pattern: 4, 9, 14, 19,",-0.000244140625,0.0,False,1,2.819556474685669,2.818856954574585,-0.0006995201110839844,0.00020347250392660499,0.0006103515625,0.007342143906020558,0.0078125,4,4,False
L7.H3,3,"Find the pattern: 5, 10, 15, 20,",-0.0107421875,-0.046875,False,1,1.9480433464050293,1.988325834274292,0.040282487869262695,0.00048265120130963624,0.0005340576171875,0.022278803309993635,-0.0078125,5,5,False
L7.H3,4,"Find the pattern: 6, 12, 18, 24,",-0.00048828125,0.0,False,1,1.4196994304656982,1.4227890968322754,0.0030896663665771484,-4.776607238454744e-05,1.6093254089355469e-06,0.022727272727272728,0.0234375,108,107,True
L7.H3,5,"Find the pattern: 7, 14, 21, 28,",0.00048828125,0.0,False,1,1.0239050388336182,1.0223736763000488,-0.001531362533569336,0.00019471495761536062,6.9141387939453125e-06,0.01674364896073903,0.015625,38,37,True
L7.H3,6,"Find the pattern: 8, 16, 24, 32,",0.00244140625,0.015625,False,1,1.6853491067886353,1.6704497337341309,-0.014899373054504395,0.0004659122205339372,3.814697265625e-06,0.0034812880765883376,0.015625,35,35,False
L7.H3,7,"Find the pattern: 9, 18, 27, 36,",-0.00048828125,-0.03125,False,1,0.36690929532051086,0.3723793923854828,0.005470097064971924,-0.0003653968742582947,3.814697265625e-06,0.030534351145038167,0.0,38,37,True
L7.H3,8,"Find the pattern: 10, 20, 30, 40,",0.00244140625,0.015625,False,1,0.8021726608276367,0.7876045107841492,-0.014568150043487549,0.00010589560406515375,-1.0132789611816406e-06,-0.033268101761252444,-0.01953125,156,156,False
L7.H3,9,"Find the pattern: 1, 4, 7, 10,",-0.002685546875,-0.015625,False,1,2.163538932800293,2.172487258911133,0.008948326110839844,2.0664650946855545e-05,5.53131103515625e-05,0.025064822817631807,0.015625,21,21,False
L7.H3,10,"Find the pattern: 2, 6, 10, 14,",0.001708984375,0.0,False,1,2.6303646564483643,2.627185821533203,-0.003178834915161133,0.0002645176136866212,-7.62939453125e-06,-0.003469210754553339,-0.0078125,30,30,False
