head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L3.H2,19,"In Greek mythology, Persephone is the god of the",-0.004150390625,-0.0234375,False,1,3.406487226486206,3.4123382568359375,0.005851030349731445,0.00038655672688037157
L3.H2,20,"In Greek mythology, Athena is the god of the",0.00439453125,0.0,False,1,3.1532227993011475,3.1377675533294678,-0.015455245971679688,0.00045382132520899177
L3.H2,21,"In Greek mythology, Cronus is the god of the",0.0052490234375,0.0,False,1,4.026749134063721,4.047653675079346,0.020904541015625,0.0013135691406205297
L3.H2,22,"In Greek mythology, Nyx is the god of the",-0.01220703125,-0.03125,False,1,1.8867392539978027,1.9152215719223022,0.02848231792449951,0.0004788238147739321
L3.H2,23,"In Greek mythology, Selene is the god of the",-0.00390625,-0.078125,False,1,1.7456753253936768,1.783408284187317,0.03773295879364014,0.0004808619851246476
L3.H2,24,"In Greek mythology, Thanatos is the god of the",-0.01220703125,-0.015625,True,2,1.6907784938812256,1.6843911409378052,-0.00638735294342041,0.0004526511183939874
L3.H2,25,"In Greek mythology, Eurus is the god of the",-0.0068359375,-0.0390625,False,1,3.8808417320251465,3.9243862628936768,0.04354453086853027,0.0005208880174905062
L3.H2,26,"In Greek mythology, Prometheus is the god of the",-0.00048828125,-0.015625,False,1,3.6894609928131104,3.692521810531616,0.0030608177185058594,0.0007607388542965055
L3.H2,27,"In Greek mythology, Hera is the god of the",0.0,-0.0234375,False,1,4.084482669830322,4.127352237701416,0.04286956787109375,0.0011505286674946547
L3.H2,28,"In Greek mythology, Nemesis is the god of the",0.015625,0.0546875,False,1,3.3072385787963867,3.2165651321411133,-0.09067344665527344,0.0013128030113875866
L3.H2,29,"In Greek mythology, Ares is the god of the",-0.008544921875,-0.0546875,False,1,3.829709529876709,3.8807339668273926,0.051024436950683594,0.0005576345138251781
L3.H2,30,"In Greek mythology, Hecate is the god of the",-0.005615234375,-0.0625,False,1,4.473052024841309,4.485173225402832,0.012121200561523438,0.0011556893587112427
L3.H2,31,"In Greek mythology, Artemis is the god of the",0.0068359375,0.0078125,False,1,1.8399977684020996,1.8254226446151733,-0.01457512378692627,0.0006243007956072688
L3.H2,32,"In Greek mythology, Demeter is the god of the",0.006103515625,0.0,False,1,2.4704172611236572,2.473562240600586,0.003144979476928711,0.00036822338006459177
L3.H2,33,"In Greek mythology, Notus is the god of the",0.00372314453125,0.0390625,False,1,6.098608493804932,6.091522216796875,-0.007086277008056641,0.0006889918586239219
L3.H2,34,"In Greek mythology, Apollo is the god of the",-0.00439453125,-0.078125,False,1,0.5882093906402588,0.6148389577865601,0.02662956714630127,-0.00012806478480342776
L3.H2,35,"In Greek mythology, Tyche is the god of the",-0.0018310546875,-0.015625,False,1,4.47575569152832,4.480642318725586,0.004886627197265625,0.000752458639908582
L3.H2,36,"In Greek mythology, Gaia is the god of the",0.00146484375,-0.046875,False,1,1.1965317726135254,1.2135783433914185,0.017046570777893066,0.00037470890674740076
L3.H2,37,"In Greek mythology, Atlas is the god of the",-0.001220703125,-0.0078125,False,1,3.632340431213379,3.635327100753784,0.0029866695404052734,0.00041389651596546173
L3.H2,38,"In Greek mythology, Hermes is the god of the",-0.0009765625,-0.03125,False,1,5.669229507446289,5.673846244812012,0.004616737365722656,0.0009621509816497564
L3.H2,39,"In Greek mythology, Nike is the god of the",-0.00262451171875,-0.0703125,False,1,5.488227844238281,5.5115966796875,0.02336883544921875,0.0011144477175548673
L3.H3,0,"In Greek mythology, Rhea is the god of the",0.00244140625,-0.0078125,False,1,4.217076301574707,4.21274995803833,-0.004326343536376953,0.002913758158683777
L3.H3,1,"In Greek mythology, Zeus is the god of the",-0.00048828125,0.015625,False,1,1.0285515785217285,1.0318694114685059,0.0033178329467773438,0.00018595554865896702
L3.H3,2,"In Greek mythology, Iris is the god of the",-0.00048828125,-0.03125,False,1,0.20996730029582977,0.2139989733695984,0.004031673073768616,-0.00011582128354348242
L3.H3,3,"In Greek mythology, Helios is the god of the",-0.0029296875,-0.03125,False,1,0.9235879778862,0.9319626092910767,0.008374631404876709,-0.00030064769089221954
L3.H3,4,"In Greek mythology, Zephyrus is the god of the",-0.0032958984375,-0.0625,False,1,3.9631547927856445,4.012157440185547,0.049002647399902344,0.0017623096937313676
L3.H3,5,"In Greek mythology, Asclepius is the god of the",0.044189453125,0.1953125,False,1,4.173164367675781,4.012790203094482,-0.16037416458129883,0.00731663778424263
L3.H3,6,"In Greek mythology, Hades is the god of the",0.02197265625,0.046875,False,1,1.2693835496902466,1.27195405960083,0.002570509910583496,0.00558772636577487
L3.H3,7,"In Greek mythology, Hypnos is the god of the",-0.018310546875,-0.109375,True,2,2.9228100776672363,2.9553961753845215,0.032586097717285156,0.0026159242261201143
L3.H3,8,"In Greek mythology, Uranus is the god of the",-0.0107421875,-0.078125,False,1,1.1523516178131104,1.2178561687469482,0.06550455093383789,0.0008040110114961863
L3.H3,9,"In Greek mythology, Aphrodite is the god of the",0.021484375,0.125,False,1,1.7929787635803223,1.655015468597412,-0.13796329498291016,0.0023945532739162445
L3.H3,10,"In Greek mythology, Harmonia is the god of the",-0.010009765625,-0.0625,False,1,3.7956271171569824,3.8574180603027344,0.06179094314575195,0.0018871360225602984
L3.H3,11,"In Greek mythology, Triton is the god of the",0.00439453125,0.046875,False,1,0.6570227742195129,0.6320509910583496,-0.02497178316116333,7.544820255134255e-05
L3.H3,12,"In Greek mythology, Dionysus is the god of the",-0.0015869140625,-0.03125,False,1,3.847024440765381,3.8826913833618164,0.03566694259643555,0.0035550016909837723
L3.H3,13,"In Greek mythology, Pan is the god of the",-0.012939453125,-0.1171875,False,1,4.574787139892578,4.602020263671875,0.027233123779296875,0.0038091884925961494
L3.H3,14,"In Greek mythology, Poseidon is the god of the",0.001953125,0.03125,False,1,0.8497400283813477,0.8374158143997192,-0.012324213981628418,0.0004929675487801433
L3.H3,15,"In Greek mythology, Epimetheus is the god of the",-0.01123046875,-0.1015625,False,1,5.313243389129639,5.369390487670898,0.056147098541259766,0.003738593775779009
L3.H3,16,"In Greek mythology, Eros is the god of the",-0.01348876953125,-0.171875,False,1,5.276527404785156,5.341555595397949,0.06502819061279297,0.004845882765948772
L3.H3,17,"In Greek mythology, Hephaestus is the god of the",0.0147705078125,0.015625,False,1,2.969637632369995,3.0124971866607666,0.042859554290771484,0.0022209815215319395
L3.H3,18,"In Greek mythology, Boreas is the god of the",-0.0054931640625,-0.046875,False,1,2.999314308166504,3.014733076095581,0.015418767929077148,0.0012283637188374996
L3.H3,19,"In Greek mythology, Persephone is the god of the",-0.0107421875,-0.0625,False,1,3.406487226486206,3.48268461227417,0.07619738578796387,0.0038378979079425335
L3.H3,20,"In Greek mythology, Athena is the god of the",-0.02099609375,-0.078125,False,1,3.1532227993011475,3.270798444747925,0.11757564544677734,0.0027926499024033546
L3.H3,21,"In Greek mythology, Cronus is the god of the",0.020263671875,0.109375,False,1,4.026749134063721,3.9989593029022217,-0.027789831161499023,0.006677398458123207
L3.H3,22,"In Greek mythology, Nyx is the god of the",-0.0234375,-0.109375,False,1,1.8867392539978027,1.9430164098739624,0.05627715587615967,0.0025142699014395475
L3.H3,23,"In Greek mythology, Selene is the god of the",-0.02978515625,-0.1875,False,1,1.7456753253936768,1.8105202913284302,0.06484496593475342,0.0027664825320243835
L3.H3,24,"In Greek mythology, Thanatos is the god of the",0.029296875,0.0546875,False,1,1.6907784938812256,1.7190399169921875,0.028261423110961914,0.0037058836314827204
L3.H3,25,"In Greek mythology, Eurus is the god of the",0.004638671875,0.0,False,1,3.8808417320251465,3.873508930206299,-0.007332801818847656,0.001140331500209868
L3.H3,26,"In Greek mythology, Prometheus is the god of the",-0.008056640625,-0.03125,False,1,3.6894609928131104,3.7231040000915527,0.03364300727844238,0.0026406338438391685
L3.H3,27,"In Greek mythology, Hera is the god of the",-0.00604248046875,-0.0703125,True,2,4.084482669830322,4.125054359436035,0.04057168960571289,0.0025867884978652
L3.H3,28,"In Greek mythology, Nemesis is the god of the",0.0205078125,0.1171875,False,1,3.3072385787963867,3.170560121536255,-0.13667845726013184,0.002681717276573181
L3.H3,29,"In Greek mythology, Ares is the god of the",-0.037841796875,-0.1640625,False,1,3.829709529876709,3.992896556854248,0.16318702697753906,0.005292363464832306
L3.H3,30,"In Greek mythology, Hecate is the god of the",-0.00384521484375,-0.0546875,False,1,4.473052024841309,4.489651203155518,0.016599178314208984,0.003112835343927145
L3.H3,31,"In Greek mythology, Artemis is the god of the",0.0078125,0.0390625,False,1,1.8399977684020996,1.7986732721328735,-0.041324496269226074,0.0009126309887506068
L3.H3,32,"In Greek mythology, Demeter is the god of the",-0.0029296875,-0.046875,False,1,2.4704172611236572,2.5021607875823975,0.031743526458740234,0.0012560617178678513
L3.H3,33,"In Greek mythology, Notus is the god of the",0.01129150390625,0.109375,False,1,6.098608493804932,6.027313232421875,-0.07129526138305664,0.003683546558022499
L3.H3,34,"In Greek mythology, Apollo is the god of the",-0.001953125,0.015625,False,1,0.5882093906402588,0.593959629535675,0.00575023889541626,8.413651084993035e-05
L3.H3,35,"In Greek mythology, Tyche is the god of the",-0.0164794921875,-0.1015625,False,1,4.47575569152832,4.530369758605957,0.05461406707763672,0.002504200441762805
L3.H3,36,"In Greek mythology, Gaia is the god of the",0.00244140625,-0.015625,False,1,1.1965317726135254,1.203892707824707,0.007360935211181641,0.0003974130959250033
L3.H3,37,"In Greek mythology, Atlas is the god of the",-0.004150390625,-0.0234375,False,1,3.632340431213379,3.638526678085327,0.006186246871948242,0.0014987256145104766
L3.H3,38,"In Greek mythology, Hermes is the god of the",-0.004150390625,-0.0859375,False,1,5.669229507446289,5.671922206878662,0.002692699432373047,0.0036733695305883884
L3.H3,39,"In Greek mythology, Nike is the god of the",0.002838134765625,0.0859375,False,1,5.488227844238281,5.451608180999756,-0.03661966323852539,0.004885655827820301
L3.H4,0,"In Greek mythology, Rhea is the god of the",-0.0167236328125,-0.109375,False,1,4.217076301574707,4.2701311111450195,0.0530548095703125,0.0016597142675891519
L3.H4,1,"In Greek mythology, Zeus is the god of the",0.0,0.0,False,1,1.0285515785217285,1.0296000242233276,0.001048445701599121,0.00013881511404179037
L3.H4,2,"In Greek mythology, Iris is the god of the",0.0009765625,0.046875,False,1,0.20996730029582977,0.20346514880657196,-0.0065021514892578125,-0.00019321464060340077
L3.H4,3,"In Greek mythology, Helios is the god of the",0.00390625,0.015625,False,1,0.9235879778862,0.909748911857605,-0.01383906602859497,-0.00018385297153145075
L3.H4,4,"In Greek mythology, Zephyrus is the god of the",-0.003173828125,-0.03125,False,1,3.9631547927856445,3.994326591491699,0.031171798706054688,0.000624464824795723
L3.H4,5,"In Greek mythology, Asclepius is the god of the",0.000732421875,-0.015625,False,1,4.173164367675781,4.202343463897705,0.029179096221923828,0.0007003536447882652
L3.H4,6,"In Greek mythology, Hades is the god of the",0.01123046875,0.03125,False,1,1.2693835496902466,1.2575546503067017,-0.011828899383544922,0.0004917297628708184
L3.H4,7,"In Greek mythology, Hypnos is the god of the",-0.00537109375,-0.0625,False,1,2.9228100776672363,2.9672036170959473,0.04439353942871094,0.0004820716567337513
L3.H4,8,"In Greek mythology, Uranus is the god of the",-0.0078125,-0.03125,False,1,1.1523516178131104,1.1843430995941162,0.03199148178100586,0.00029798143077641726
L3.H4,9,"In Greek mythology, Aphrodite is the god of the",0.0068359375,0.03125,False,1,1.7929787635803223,1.7512401342391968,-0.04173862934112549,0.00046547071542590857
L3.H4,10,"In Greek mythology, Harmonia is the god of the",0.004638671875,0.0234375,False,1,3.7956271171569824,3.764819622039795,-0.0308074951171875,0.0005685165524482727
L3.H4,11,"In Greek mythology, Triton is the god of the",0.00146484375,0.03125,False,1,0.6570227742195129,0.6473721265792847,-0.009650647640228271,-3.289691449026577e-06
L3.H4,12,"In Greek mythology, Dionysus is the god of the",-0.0018310546875,-0.015625,False,1,3.847024440765381,3.8613803386688232,0.014355897903442383,0.0004781360912602395
L3.H4,13,"In Greek mythology, Pan is the god of the",-0.0006103515625,-0.0078125,False,1,4.574787139892578,4.577633380889893,0.002846240997314453,0.0005858850199729204
L3.H4,14,"In Greek mythology, Poseidon is the god of the",-0.00048828125,0.015625,False,1,0.8497400283813477,0.8482425212860107,-0.001497507095336914,0.00039428292075172067
L3.H4,15,"In Greek mythology, Epimetheus is the god of the",-0.0042724609375,-0.0390625,False,1,5.313243389129639,5.340673446655273,0.027430057525634766,0.0007625307189300656
L3.H4,16,"In Greek mythology, Eros is the god of the",-0.00341796875,-0.046875,False,1,5.276527404785156,5.2987518310546875,0.02222442626953125,0.0006898362771607935
L3.H4,17,"In Greek mythology, Hephaestus is the god of the",0.006103515625,0.015625,False,1,2.969637632369995,2.979116439819336,0.00947880744934082,0.0012055051047354937
L3.H4,18,"In Greek mythology, Boreas is the god of the",-0.001708984375,-0.0078125,False,1,2.999314308166504,3.0006754398345947,0.0013611316680908203,0.00032299483427777886
L3.H4,19,"In Greek mythology, Persephone is the god of the",-0.000732421875,-0.0078125,False,1,3.406487226486206,3.402437925338745,-0.0040493011474609375,0.00039353547617793083
L3.H4,20,"In Greek mythology, Athena is the god of the",-0.0029296875,-0.015625,False,1,3.1532227993011475,3.174147367477417,0.02092456817626953,0.0003438119310885668
L3.H4,21,"In Greek mythology, Cronus is the god of the",-0.0054931640625,-0.0390625,False,1,4.026749134063721,4.0403523445129395,0.01360321044921875,0.0010004716459661722
L3.H4,22,"In Greek mythology, Nyx is the god of the",-0.0107421875,-0.0625,False,1,1.8867392539978027,1.9219027757644653,0.0351635217666626,0.00036176425055600703
L3.H4,23,"In Greek mythology, Selene is the god of the",-0.002197265625,0.0,False,1,1.7456753253936768,1.7419542074203491,-0.0037211179733276367,0.00043352245120331645
L3.H4,24,"In Greek mythology, Thanatos is the god of the",0.000244140625,0.0,False,1,1.6907784938812256,1.699960708618164,0.009182214736938477,0.00012899072316940874
L3.H4,25,"In Greek mythology, Eurus is the god of the",0.00048828125,0.0,False,1,3.8808417320251465,3.8968417644500732,0.016000032424926758,0.0004784587072208524
L3.H4,26,"In Greek mythology, Prometheus is the god of the",0.006103515625,-0.0078125,False,1,3.6894609928131104,3.715717315673828,0.026256322860717773,0.000892937183380127
L3.H4,27,"In Greek mythology, Hera is the god of the",0.0030517578125,0.0,False,1,4.084482669830322,4.119079113006592,0.03459644317626953,0.0007770933443680406
L3.H4,28,"In Greek mythology, Nemesis is the god of the",0.0166015625,0.0546875,False,1,3.3072385787963867,3.227132797241211,-0.08010578155517578,0.001348618301562965
L3.H4,29,"In Greek mythology, Ares is the god of the",-0.00341796875,-0.015625,False,1,3.829709529876709,3.8495054244995117,0.019795894622802734,0.0003590078849811107
L3.H4,30,"In Greek mythology, Hecate is the god of the",0.00262451171875,0.015625,False,1,4.473052024841309,4.478995323181152,0.00594329833984375,0.0006018106359988451
L3.H4,31,"In Greek mythology, Artemis is the god of the",-0.01318359375,-0.0703125,False,1,1.8399977684020996,1.899590253829956,0.059592485427856445,0.0005700846668332815
L3.H4,32,"In Greek mythology, Demeter is the god of the",0.0009765625,-0.015625,False,1,2.4704172611236572,2.483841896057129,0.01342463493347168,0.00010708021000027657
L3.H4,33,"In Greek mythology, Notus is the god of the",-0.00213623046875,-0.0390625,False,1,6.098608493804932,6.122173309326172,0.023564815521240234,0.0005486899754032493
L3.H4,34,"In Greek mythology, Apollo is the god of the",0.0,0.0,False,1,0.5882093906402588,0.5888362526893616,0.0006268620491027832,-5.543160659726709e-05
L3.H4,35,"In Greek mythology, Tyche is the god of the",-0.0086669921875,-0.0703125,False,1,4.47575569152832,4.529549598693848,0.053793907165527344,0.00082500179996714
L3.H4,36,"In Greek mythology, Gaia is the god of the",-0.01025390625,-0.109375,False,1,1.1965317726135254,1.2363609075546265,0.039829134941101074,0.0005402093520388007
L3.H4,37,"In Greek mythology, Atlas is the god of the",0.0089111328125,0.046875,False,1,3.632340431213379,3.603076219558716,-0.029264211654663086,0.0005427438300102949
L3.H4,38,"In Greek mythology, Hermes is the god of the",-0.00030517578125,-0.0078125,False,1,5.669229507446289,5.668234825134277,-0.0009946823120117188,0.0009367545135319233
L3.H4,39,"In Greek mythology, Nike is the god of the",-0.00030517578125,-0.0078125,False,1,5.488227844238281,5.493182182312012,0.004954338073730469,0.000849072472192347
L3.H5,0,"In Greek mythology, Rhea is the god of the",-0.011474609375,-0.0703125,False,1,4.217076301574707,4.251555442810059,0.03447914123535156,0.0013560028746724129
L3.H5,1,"In Greek mythology, Zeus is the god of the",0.0029296875,0.0625,False,1,1.0285515785217285,1.0067509412765503,-0.021800637245178223,6.780220428481698e-05
L3.H5,2,"In Greek mythology, Iris is the god of the",0.00048828125,0.046875,False,1,0.20996730029582977,0.2057422399520874,-0.004225060343742371,9.732332546263933e-05
L3.H5,3,"In Greek mythology, Helios is the god of the",0.00341796875,0.03125,False,1,0.9235879778862,0.9168308973312378,-0.006757080554962158,0.00018284417456015944
L3.H5,4,"In Greek mythology, Zephyrus is the god of the",0.0106201171875,0.1328125,False,1,3.9631547927856445,3.868298053741455,-0.09485673904418945,0.0020496323704719543
L3.H5,5,"In Greek mythology, Asclepius is the god of the",0.00048828125,0.03125,False,1,4.173164367675781,4.137696743011475,-0.03546762466430664,0.0016406257636845112
L3.H5,6,"In Greek mythology, Hades is the god of the",-0.01806640625,-0.015625,False,1,1.2693835496902466,1.2820196151733398,0.012636065483093262,0.0010786307975649834
L3.H5,7,"In Greek mythology, Hypnos is the god of the",0.02197265625,0.1015625,False,1,2.9228100776672363,2.910979747772217,-0.011830329895019531,0.0040964893996715546
L3.H5,8,"In Greek mythology, Uranus is the god of the",0.009765625,0.078125,False,1,1.1523516178131104,1.0990161895751953,-0.05333542823791504,0.0007926696562208235
L3.H5,9,"In Greek mythology, Aphrodite is the god of the",-0.005859375,-0.0078125,False,1,1.7929787635803223,1.8283838033676147,0.03540503978729248,0.0006307885050773621
L3.H5,10,"In Greek mythology, Harmonia is the god of the",-0.01025390625,-0.0234375,False,1,3.7956271171569824,3.8138058185577393,0.018178701400756836,0.0016094052698463202
L3.H5,11,"In Greek mythology, Triton is the god of the",-0.00146484375,0.015625,False,1,0.6570227742195129,0.6639432311058044,0.006920456886291504,0.0001664226729189977
L3.H5,12,"In Greek mythology, Dionysus is the god of the",0.020263671875,0.125,False,1,3.847024440765381,3.793501615524292,-0.05352282524108887,0.0023352494463324547
L3.H5,13,"In Greek mythology, Pan is the god of the",-0.0018310546875,0.0078125,False,1,4.574787139892578,4.557153224945068,-0.017633914947509766,0.001738930121064186
L3.H5,14,"In Greek mythology, Poseidon is the god of the",-0.00439453125,-0.015625,False,1,0.8497400283813477,0.8699307441711426,0.020190715789794922,0.00043563905637711287
L3.H5,15,"In Greek mythology, Epimetheus is the god of the",0.007568359375,0.0625,False,1,5.313243389129639,5.2619218826293945,-0.05132150650024414,0.0024918285198509693
L3.H5,16,"In Greek mythology, Eros is the god of the",-0.0029296875,-0.03125,False,1,5.276527404785156,5.294043064117432,0.01751565933227539,0.0017091436311602592
L3.H5,17,"In Greek mythology, Hephaestus is the god of the",-0.0181884765625,-0.0859375,True,2,2.969637632369995,2.9929757118225098,0.02333807945251465,0.001667744480073452
L3.H5,18,"In Greek mythology, Boreas is the god of the",-0.0106201171875,-0.046875,False,1,2.999314308166504,3.0191497802734375,0.019835472106933594,0.0018935489933937788
L3.H5,19,"In Greek mythology, Persephone is the god of the",-0.0302734375,-0.109375,False,1,3.406487226486206,3.4930853843688965,0.08659815788269043,0.003500318853184581
L3.H5,20,"In Greek mythology, Athena is the god of the",0.00244140625,0.0234375,False,1,3.1532227993011475,3.1302099227905273,-0.023012876510620117,0.0010217614471912384
L3.H5,21,"In Greek mythology, Cronus is the god of the",-0.0191650390625,-0.0703125,False,1,4.026749134063721,4.034320831298828,0.007571697235107422,0.003944511525332928
L3.H5,22,"In Greek mythology, Nyx is the god of the",0.0146484375,0.078125,False,1,1.8867392539978027,1.8562854528427124,-0.030453801155090332,0.0016148538561537862
L3.H5,23,"In Greek mythology, Selene is the god of the",0.013916015625,0.0625,False,1,1.7456753253936768,1.7328622341156006,-0.012813091278076172,0.0008968907641246915
L3.H5,24,"In Greek mythology, Thanatos is the god of the",-0.007568359375,-0.0390625,True,2,1.6907784938812256,1.7036755084991455,0.012897014617919922,0.0003599452320486307
L3.H5,25,"In Greek mythology, Eurus is the god of the",-0.02392578125,-0.0625,False,1,3.8808417320251465,3.905059337615967,0.024217605590820312,0.002827601507306099
L3.H5,26,"In Greek mythology, Prometheus is the god of the",-0.0029296875,-0.046875,False,1,3.6894609928131104,3.7662830352783203,0.07682204246520996,0.0020048762671649456
L3.H5,27,"In Greek mythology, Hera is the god of the",0.010009765625,0.1171875,False,1,4.084482669830322,4.0359039306640625,-0.048578739166259766,0.0023971155751496553
L3.H5,28,"In Greek mythology, Nemesis is the god of the",-0.00341796875,-0.015625,False,1,3.3072385787963867,3.3184361457824707,0.011197566986083984,0.0009818632388487458
L3.H5,29,"In Greek mythology, Ares is the god of the",0.03369140625,0.1484375,False,1,3.829709529876709,3.6544747352600098,-0.17523479461669922,0.003919882699847221
L3.H5,30,"In Greek mythology, Hecate is the god of the",0.00701904296875,0.0625,False,1,4.473052024841309,4.471168518066406,-0.0018835067749023438,0.001946859061717987
L3.H5,31,"In Greek mythology, Artemis is the god of the",0.01513671875,0.125,False,1,1.8399977684020996,1.7503018379211426,-0.08969593048095703,0.0017362767830491066
L3.H5,32,"In Greek mythology, Demeter is the god of the",-0.00341796875,0.0390625,False,1,2.4704172611236572,2.436565637588501,-0.03385162353515625,0.000717905058991164
L3.H5,33,"In Greek mythology, Notus is the god of the",-0.00323486328125,-0.046875,False,1,6.098608493804932,6.118113040924072,0.019504547119140625,0.0014070050092414021
L3.H5,34,"In Greek mythology, Apollo is the god of the",0.00634765625,0.09375,False,1,0.5882093906402588,0.5507504343986511,-0.037458956241607666,0.0005889839958399534
L3.H5,35,"In Greek mythology, Tyche is the god of the",0.0013427734375,0.046875,False,1,4.47575569152832,4.422201156616211,-0.053554534912109375,0.0019477498717606068
L3.H5,36,"In Greek mythology, Gaia is the god of the",-0.00732421875,-0.015625,False,1,1.1965317726135254,1.202569842338562,0.006038069725036621,0.00029885341064073145
L3.H5,37,"In Greek mythology, Atlas is the god of the",0.002197265625,0.015625,False,1,3.632340431213379,3.6067912578582764,-0.02554917335510254,0.001324898679740727
L3.H5,38,"In Greek mythology, Hermes is the god of the",0.001434326171875,0.046875,False,1,5.669229507446289,5.642037391662598,-0.027192115783691406,0.0019127123523503542
L3.H5,39,"In Greek mythology, Nike is the god of the",-0.003021240234375,-0.0546875,False,1,5.488227844238281,5.499936103820801,0.011708259582519531,0.002161123091354966
L3.H6,0,"In Greek mythology, Rhea is the god of the",0.0008544921875,0.0078125,False,1,4.217076301574707,4.199668884277344,-0.01740741729736328,0.00031960965134203434
L3.H6,1,"In Greek mythology, Zeus is the god of the",0.0048828125,0.03125,False,1,1.0285515785217285,1.004164695739746,-0.024386882781982422,5.303625948727131e-05
L3.H6,2,"In Greek mythology, Iris is the god of the",-0.00048828125,-0.03125,False,1,0.20996730029582977,0.21568788588047028,0.005720585584640503,-0.00029927128343842924
L3.H6,3,"In Greek mythology, Helios is the god of the",0.00244140625,0.0,False,1,0.9235879778862,0.9180411100387573,-0.005546867847442627,-0.0002169016661355272
L3.H6,4,"In Greek mythology, Zephyrus is the god of the",-0.0001220703125,0.0,False,1,3.9631547927856445,3.971501350402832,0.0083465576171875,0.00027959176804870367
L3.H6,5,"In Greek mythology, Asclepius is the god of the",-0.001220703125,-0.015625,False,1,4.173164367675781,4.1853346824646,0.01217031478881836,0.00015615671873092651
L3.H6,6,"In Greek mythology, Hades is the god of the",-0.00244140625,0.015625,False,1,1.2693835496902466,1.2666875123977661,-0.0026960372924804688,-0.00013427498925011605
L3.H6,7,"In Greek mythology, Hypnos is the god of the",0.002685546875,0.0078125,False,1,2.9228100776672363,2.923581600189209,0.0007715225219726562,0.00028881343314424157
L3.H6,8,"In Greek mythology, Uranus is the god of the",0.00146484375,0.015625,False,1,1.1523516178131104,1.1406480073928833,-0.01170361042022705,-7.254707452375442e-05
L3.H6,9,"In Greek mythology, Aphrodite is the god of the",-0.00634765625,-0.03125,False,1,1.7929787635803223,1.8304064273834229,0.037427663803100586,0.00046162516809999943
L3.H6,10,"In Greek mythology, Harmonia is the god of the",-0.00341796875,-0.015625,False,1,3.7956271171569824,3.814279079437256,0.018651962280273438,0.0003407824842724949
L3.H6,11,"In Greek mythology, Triton is the god of the",-0.00048828125,0.0,False,1,0.6570227742195129,0.6600079536437988,0.0029851794242858887,-0.00017234039842151105
L3.H6,12,"In Greek mythology, Dionysus is the god of the",0.0013427734375,0.0078125,False,1,3.847024440765381,3.842090129852295,-0.0049343109130859375,0.0002543407608754933
L3.H6,13,"In Greek mythology, Pan is the god of the",0.000732421875,0.015625,False,1,4.574787139892578,4.56246280670166,-0.012324333190917969,0.00030640975455753505
L3.H6,14,"In Greek mythology, Poseidon is the god of the",-0.00048828125,0.015625,False,1,0.8497400283813477,0.8473833799362183,-0.0023566484451293945,0.00027089513605460525
L3.H6,15,"In Greek mythology, Epimetheus is the god of the",0.007080078125,0.0546875,False,1,5.313243389129639,5.267267227172852,-0.04597616195678711,0.0006055328994989395
L3.H6,16,"In Greek mythology, Eros is the god of the",-0.0001220703125,0.0,False,1,5.276527404785156,5.272958278656006,-0.0035691261291503906,0.00030613469425588846
L3.H6,17,"In Greek mythology, Hephaestus is the god of the",-0.0079345703125,-0.0390625,True,2,2.969637632369995,2.9699976444244385,0.0003600120544433594,0.0005813849275000393
L3.H6,18,"In Greek mythology, Boreas is the god of the",-0.001708984375,-0.0078125,False,1,2.999314308166504,3.002986192703247,0.003671884536743164,8.612743113189936e-05
L3.H6,19,"In Greek mythology, Persephone is the god of the",0.006103515625,0.0390625,False,1,3.406487226486206,3.3765709400177,-0.02991628646850586,0.00026130100013688207
L3.H6,20,"In Greek mythology, Athena is the god of the",0.0048828125,0.015625,False,1,3.1532227993011475,3.1224544048309326,-0.030768394470214844,0.0002674431598279625
L3.H6,21,"In Greek mythology, Cronus is the god of the",-0.0003662109375,0.0078125,False,1,4.026749134063721,3.9949440956115723,-0.03180503845214844,0.000566454604268074
L3.H6,22,"In Greek mythology, Nyx is the god of the",-0.0126953125,-0.046875,False,1,1.8867392539978027,1.9146522283554077,0.02791297435760498,0.000561548164114356
L3.H6,23,"In Greek mythology, Selene is the god of the",0.0078125,0.03125,False,1,1.7456753253936768,1.7355773448944092,-0.010097980499267578,0.00011675003042910248
L3.H6,24,"In Greek mythology, Thanatos is the god of the",0.002197265625,0.0234375,False,1,1.6907784938812256,1.6806143522262573,-0.010164141654968262,9.569735266268253e-05
L3.H6,25,"In Greek mythology, Eurus is the god of the",0.002685546875,0.015625,False,1,3.8808417320251465,3.8732547760009766,-0.007586956024169922,0.00015175943553913385
L3.H6,26,"In Greek mythology, Prometheus is the god of the",0.00244140625,0.0,False,1,3.6894609928131104,3.684833288192749,-0.004627704620361328,6.760655378457159e-05
L3.H6,27,"In Greek mythology, Hera is the god of the",0.003662109375,0.0390625,False,1,4.084482669830322,4.067370414733887,-0.017112255096435547,0.00021119992015883327
L3.H6,28,"In Greek mythology, Nemesis is the god of the",0.00732421875,0.0234375,False,1,3.3072385787963867,3.260580539703369,-0.04665803909301758,0.00021176820155233145
L3.H6,29,"In Greek mythology, Ares is the god of the",0.0009765625,0.0,False,1,3.829709529876709,3.819929599761963,-0.009779930114746094,0.00019080238416790962
