head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L4.H9,16,"Find the pattern: 8, 18, 28, 38,",0.008544921875,-0.015625,False,1,2.161817789077759,2.149925708770752,-0.011892080307006836,0.0011015323689207435
L4.H9,17,"Find the pattern: 9, 20, 31, 42,",0.00103759765625,-0.0078125,False,1,3.486809492111206,3.506350040435791,0.01954054832458496,0.0009805122390389442
L4.H9,18,"Find the pattern: 10, 22, 34, 46,",0.001953125,-0.0078125,False,1,2.9894156455993652,3.00490665435791,0.015491008758544922,0.0010901731438934803
L4.H9,19,"Find the pattern: 11, 24, 37, 50,",0.001953125,-0.078125,False,1,3.2474098205566406,3.3081183433532715,0.06070852279663086,0.0018396531231701374
L4.H9,20,"Find the pattern: 12, 26, 40, 54,",-0.002197265625,-0.0625,False,1,3.211332321166992,3.25644850730896,0.04511618614196777,0.0017127206083387136
L4.H9,21,"Find the pattern: 13, 28, 43, 58,",-0.00860595703125,-0.109375,True,2,3.3751590251922607,3.4524433612823486,0.07728433609008789,0.004175291396677494
L4.H9,22,"Find the pattern: 14, 30, 46, 62,",-0.0096435546875,-0.0625,False,1,3.2701761722564697,3.3331692218780518,0.06299304962158203,0.0029982379637658596
L4.H9,23,"Find the pattern: 15, 32, 49, 66,",-0.0047607421875,-0.09375,False,1,3.2707605361938477,3.3392157554626465,0.06845521926879883,0.002516430336982012
L4.H9,24,"Find the pattern: 16, 34, 52, 70,",-0.0184326171875,-0.15625,False,1,3.166257619857788,3.243495464324951,0.07723784446716309,0.003068680176511407
L4.H9,25,"Find the pattern: 17, 36, 55, 74,",0.00048828125,-0.0703125,False,1,3.5320112705230713,3.597724199295044,0.06571292877197266,0.0019051386043429375
L4.H9,26,"Find the pattern: 18, 38, 58, 78,",-0.017333984375,-0.078125,False,1,2.8888168334960938,2.9611942768096924,0.07237744331359863,0.0018024980090558529
L4.H9,27,"Find the pattern: 19, 40, 61, 82,",-0.00250244140625,-0.0546875,False,1,3.8505711555480957,3.910839796066284,0.06026864051818848,0.001381103415042162
L4.H9,28,"Find the pattern: 20, 42, 64, 86,",0.0064697265625,0.0625,False,1,3.473569393157959,3.4701790809631348,-0.0033903121948242188,0.0008572731167078018
L4.H9,29,"Find the pattern: 21, 44, 67, 90,",-0.0020751953125,-0.0625,False,1,4.050413131713867,4.075510025024414,0.025096893310546875,0.001153634861111641
L4.H10,0,"Find the pattern: 2, 5, 8, 11,",-0.0029296875,0.0,False,1,2.456725597381592,2.4625320434570312,0.005806446075439453,6.269471487030387e-05
L4.H10,1,"Find the pattern: 3, 7, 11, 15,",-0.00439453125,0.015625,False,1,2.671868324279785,2.665947914123535,-0.00592041015625,0.0007123555988073349
L4.H10,2,"Find the pattern: 4, 9, 14, 19,",0.010009765625,0.0625,False,1,2.819556474685669,2.800607204437256,-0.018949270248413086,0.001067898701876402
L4.H10,3,"Find the pattern: 5, 10, 15, 20,",0.00634765625,0.015625,False,1,1.9480433464050293,1.9290273189544678,-0.019016027450561523,0.00032736960565671325
L4.H10,4,"Find the pattern: 6, 12, 18, 24,",0.0048828125,0.03125,False,1,1.4196994304656982,1.3941484689712524,-0.0255509614944458,0.0005871776957064867
L4.H10,5,"Find the pattern: 7, 14, 21, 28,",0.0009765625,0.03125,False,1,1.0239050388336182,1.0191594362258911,-0.004745602607727051,0.0005791268195025623
L4.H10,6,"Find the pattern: 8, 16, 24, 32,",0.005859375,0.015625,False,1,1.6853491067886353,1.653565764427185,-0.031783342361450195,0.0004668440669775009
L4.H10,7,"Find the pattern: 9, 18, 27, 36,",-0.0009765625,-0.03125,False,1,0.36690929532051086,0.3753863573074341,0.008477061986923218,-0.00014520512195304036
L4.H10,8,"Find the pattern: 10, 20, 30, 40,",0.00146484375,0.015625,False,1,0.8021726608276367,0.7940427660942078,-0.008129894733428955,-0.00010868160461541265
L4.H10,9,"Find the pattern: 1, 4, 7, 10,",-0.00537109375,0.015625,False,1,2.163538932800293,2.1735916137695312,0.010052680969238281,0.0003055143170058727
L4.H10,10,"Find the pattern: 2, 6, 10, 14,",-0.004150390625,0.015625,False,1,2.6303646564483643,2.6314351558685303,0.0010704994201660156,0.0007386612705886364
L4.H10,11,"Find the pattern: 3, 8, 13, 18,",0.0,0.015625,False,1,2.7511720657348633,2.7587199211120605,0.007547855377197266,0.0002534028608351946
L4.H10,12,"Find the pattern: 4, 10, 16, 22,",0.001708984375,0.03125,False,1,3.315431594848633,3.3080921173095703,-0.0073394775390625,0.0004760686424560845
L4.H10,13,"Find the pattern: 5, 12, 19, 26,",-0.00640869140625,-0.0390625,False,1,3.3633499145507812,3.3838324546813965,0.020482540130615234,0.0011413325555622578
L4.H10,14,"Find the pattern: 6, 14, 22, 30,",0.00048828125,0.015625,False,1,2.7978432178497314,2.7959609031677246,-0.001882314682006836,0.0008492647320963442
L4.H10,15,"Find the pattern: 7, 16, 25, 34,",-0.0150146484375,-0.0625,False,1,2.688181161880493,2.714608669281006,0.026427507400512695,0.0017481197137385607
L4.H10,16,"Find the pattern: 8, 18, 28, 38,",-0.00341796875,-0.015625,False,1,2.161817789077759,2.1656582355499268,0.0038404464721679688,0.00029130588518455625
L4.H10,17,"Find the pattern: 9, 20, 31, 42,",-0.0037841796875,-0.0390625,False,1,3.486809492111206,3.515305519104004,0.02849602699279785,0.0005542368162423372
L4.H10,18,"Find the pattern: 10, 22, 34, 46,",0.000244140625,-0.015625,False,1,2.9894156455993652,3.0025577545166016,0.013142108917236328,0.0002879345556721091
L4.H10,19,"Find the pattern: 11, 24, 37, 50,",-0.00341796875,-0.046875,False,1,3.2474098205566406,3.3010215759277344,0.05361175537109375,0.0011668761726468801
L4.H10,20,"Find the pattern: 12, 26, 40, 54,",-0.0006103515625,-0.015625,False,1,3.211332321166992,3.222670793533325,0.011338472366333008,0.0003824159502983093
L4.H10,21,"Find the pattern: 13, 28, 43, 58,",-0.0048828125,-0.046875,True,2,3.3751590251922607,3.4028706550598145,0.02771162986755371,0.000723852077499032
L4.H10,22,"Find the pattern: 14, 30, 46, 62,",-0.0068359375,-0.078125,False,1,3.2701761722564697,3.314164161682129,0.04398798942565918,0.0006616904865950346
L4.H10,23,"Find the pattern: 15, 32, 49, 66,",-0.0045166015625,-0.046875,False,1,3.2707605361938477,3.2935409545898438,0.022780418395996094,0.0003449793439358473
L4.H10,24,"Find the pattern: 16, 34, 52, 70,",0.0062255859375,0.03125,False,1,3.166257619857788,3.1518454551696777,-0.014412164688110352,0.0006343211280182004
L4.H10,25,"Find the pattern: 17, 36, 55, 74,",0.002197265625,0.03125,False,1,3.5320112705230713,3.5214884281158447,-0.010522842407226562,0.0004836246371269226
L4.H10,26,"Find the pattern: 18, 38, 58, 78,",0.002685546875,-0.015625,False,1,2.8888168334960938,2.8843400478363037,-0.004476785659790039,8.478724339511245e-05
L4.H10,27,"Find the pattern: 19, 40, 61, 82,",0.0003662109375,-0.015625,False,1,3.8505711555480957,3.8766427040100098,0.026071548461914062,0.001392181497067213
L4.H10,28,"Find the pattern: 20, 42, 64, 86,",-0.0029296875,-0.03125,True,2,3.473569393157959,3.493030071258545,0.019460678100585938,0.0004265157040208578
L4.H10,29,"Find the pattern: 21, 44, 67, 90,",-0.0054931640625,-0.046875,False,1,4.050413131713867,4.1021504402160645,0.051737308502197266,0.002197985304519534
L4.H11,0,"Find the pattern: 2, 5, 8, 11,",0.0009765625,0.015625,False,1,2.456725597381592,2.4493181705474854,-0.007407426834106445,4.5125241740606725e-05
L4.H11,1,"Find the pattern: 3, 7, 11, 15,",0.002197265625,0.03125,False,1,2.671868324279785,2.6685590744018555,-0.0033092498779296875,0.0003743040142580867
L4.H11,2,"Find the pattern: 4, 9, 14, 19,",0.00244140625,0.015625,False,1,2.819556474685669,2.819185972213745,-0.0003705024719238281,0.00030989223159849644
L4.H11,3,"Find the pattern: 5, 10, 15, 20,",-0.001953125,-0.015625,False,1,1.9480433464050293,1.958329439163208,0.010286092758178711,0.00013817301078233868
L4.H11,4,"Find the pattern: 6, 12, 18, 24,",-0.00537109375,-0.015625,False,1,1.4196994304656982,1.442486047744751,0.022786617279052734,0.0003260327212046832
L4.H11,5,"Find the pattern: 7, 14, 21, 28,",-0.00048828125,0.0,False,1,1.0239050388336182,1.0236625671386719,-0.00024247169494628906,0.00048473832430318
L4.H11,6,"Find the pattern: 8, 16, 24, 32,",0.0,0.0,False,1,1.6853491067886353,1.6835626363754272,-0.0017864704132080078,0.0002854982449207455
L4.H11,7,"Find the pattern: 9, 18, 27, 36,",-0.00146484375,-0.03125,False,1,0.36690929532051086,0.3765701651573181,0.009660869836807251,-5.643840995617211e-05
L4.H11,8,"Find the pattern: 10, 20, 30, 40,",0.00048828125,0.0,False,1,0.8021726608276367,0.801638662815094,-0.0005339980125427246,-0.00025632992037571967
L4.H11,9,"Find the pattern: 1, 4, 7, 10,",-0.002197265625,0.0,False,1,2.163538932800293,2.1675496101379395,0.004010677337646484,0.00013509485870599747
L4.H11,10,"Find the pattern: 2, 6, 10, 14,",0.00146484375,0.015625,False,1,2.6303646564483643,2.6246564388275146,-0.005708217620849609,0.00038900988874956965
L4.H11,11,"Find the pattern: 3, 8, 13, 18,",0.00244140625,0.015625,False,1,2.7511720657348633,2.7480874061584473,-0.0030846595764160156,0.00011400715447962284
L4.H11,12,"Find the pattern: 4, 10, 16, 22,",-0.002197265625,-0.015625,False,1,3.315431594848633,3.3184328079223633,0.0030012130737304688,0.0002808952413033694
L4.H11,13,"Find the pattern: 5, 12, 19, 26,",-0.00238037109375,-0.0078125,False,1,3.3633499145507812,3.36735200881958,0.004002094268798828,0.0002589031355455518
L4.H11,14,"Find the pattern: 6, 14, 22, 30,",-0.001220703125,-0.015625,False,1,2.7978432178497314,2.809708595275879,0.011865377426147461,0.00048312568105757236
L4.H11,15,"Find the pattern: 7, 16, 25, 34,",-0.0067138671875,0.0,False,1,2.688181161880493,2.704523801803589,0.016342639923095703,0.000725279503967613
L4.H11,16,"Find the pattern: 8, 18, 28, 38,",-0.002197265625,-0.03125,False,1,2.161817789077759,2.1766929626464844,0.014875173568725586,0.0002533834194764495
L4.H11,17,"Find the pattern: 9, 20, 31, 42,",-0.0008544921875,0.0,False,1,3.486809492111206,3.495349168777466,0.008539676666259766,0.0002302828652318567
L4.H11,18,"Find the pattern: 10, 22, 34, 46,",-0.0032958984375,-0.03125,False,1,2.9894156455993652,3.015439987182617,0.026024341583251953,0.00036599673330783844
L4.H11,19,"Find the pattern: 11, 24, 37, 50,",-0.00146484375,-0.015625,False,1,3.2474098205566406,3.2691216468811035,0.02171182632446289,0.0004387810477055609
L4.H11,20,"Find the pattern: 12, 26, 40, 54,",-0.001953125,-0.015625,False,1,3.211332321166992,3.2146711349487305,0.0033388137817382812,0.0002671334659680724
L4.H11,21,"Find the pattern: 13, 28, 43, 58,",-0.0032958984375,-0.03125,False,1,3.3751590251922607,3.3949196338653564,0.019760608673095703,0.0002014420460909605
L4.H11,22,"Find the pattern: 14, 30, 46, 62,",-0.0008544921875,-0.015625,False,1,3.2701761722564697,3.2791688442230225,0.008992671966552734,0.00019439682364463806
L4.H11,23,"Find the pattern: 15, 32, 49, 66,",-0.0013427734375,-0.015625,False,1,3.2707605361938477,3.2808213233947754,0.010060787200927734,-4.843564238399267e-05
L4.H11,24,"Find the pattern: 16, 34, 52, 70,",0.0023193359375,0.015625,False,1,3.166257619857788,3.1548690795898438,-0.011388540267944336,0.000327898160321638
L4.H11,25,"Find the pattern: 17, 36, 55, 74,",-0.00146484375,-0.0078125,False,1,3.5320112705230713,3.5457587242126465,0.013747453689575195,0.0003375941887497902
L4.H11,26,"Find the pattern: 18, 38, 58, 78,",-0.00390625,-0.015625,False,1,2.8888168334960938,2.9072787761688232,0.018461942672729492,0.00017413866589777172
L4.H11,27,"Find the pattern: 19, 40, 61, 82,",-6.103515625e-05,-0.0078125,False,1,3.8505711555480957,3.85650897026062,0.005937814712524414,0.0001622815616428852
L4.H11,28,"Find the pattern: 20, 42, 64, 86,",-0.0048828125,-0.0546875,True,2,3.473569393157959,3.4950883388519287,0.021518945693969727,0.0004182327538728714
L4.H11,29,"Find the pattern: 21, 44, 67, 90,",-0.001953125,-0.0078125,False,1,4.050413131713867,4.065612316131592,0.01519918441772461,0.00018665334209799767
L4.H12,0,"Find the pattern: 2, 5, 8, 11,",0.01416015625,0.015625,False,1,2.456725597381592,2.4389970302581787,-0.017728567123413086,0.00152080156840384
L4.H12,1,"Find the pattern: 3, 7, 11, 15,",0.001953125,-0.046875,False,1,2.671868324279785,2.6888484954833984,0.01698017120361328,0.0012434492819011211
L4.H12,2,"Find the pattern: 4, 9, 14, 19,",-0.004150390625,-0.0625,False,1,2.819556474685669,2.8391733169555664,0.01961684226989746,0.002596460282802582
L4.H12,3,"Find the pattern: 5, 10, 15, 20,",0.00048828125,-0.03125,False,1,1.9480433464050293,1.9566843509674072,0.00864100456237793,0.00011098796676378697
L4.H12,4,"Find the pattern: 6, 12, 18, 24,",0.00048828125,-0.015625,False,1,1.4196994304656982,1.422660231590271,0.002960801124572754,0.0009407959878444672
L4.H12,5,"Find the pattern: 7, 14, 21, 28,",-0.01708984375,-0.234375,False,1,1.0239050388336182,1.1244946718215942,0.10058963298797607,0.001980861648917198
L4.H12,6,"Find the pattern: 8, 16, 24, 32,",-0.00634765625,-0.03125,False,1,1.6853491067886353,1.7162797451019287,0.030930638313293457,0.000568368355743587
L4.H12,7,"Find the pattern: 9, 18, 27, 36,",-0.00537109375,-0.109375,False,1,0.36690929532051086,0.39929863810539246,0.03238934278488159,0.0007047280669212341
L4.H12,8,"Find the pattern: 10, 20, 30, 40,",-0.00341796875,-0.0625,False,1,0.8021726608276367,0.8278335332870483,0.02566087245941162,0.0003299736708868295
L4.H12,9,"Find the pattern: 1, 4, 7, 10,",-0.000732421875,-0.0625,False,1,2.163538932800293,2.1828503608703613,0.01931142807006836,0.00045061029959470034
L4.H12,10,"Find the pattern: 2, 6, 10, 14,",-0.002685546875,-0.046875,False,1,2.6303646564483643,2.6334855556488037,0.003120899200439453,0.0010692225769162178
L4.H12,11,"Find the pattern: 3, 8, 13, 18,",-0.00244140625,0.0,False,1,2.7511720657348633,2.712770938873291,-0.038401126861572266,0.0028260592371225357
L4.H12,12,"Find the pattern: 4, 10, 16, 22,",0.01171875,0.0234375,False,1,3.315431594848633,3.2892098426818848,-0.026221752166748047,0.003464282024651766
L4.H12,13,"Find the pattern: 5, 12, 19, 26,",0.01116943359375,0.0546875,False,1,3.3633499145507812,3.321185350418091,-0.04216456413269043,0.004063357599079609
L4.H12,14,"Find the pattern: 6, 14, 22, 30,",-0.001708984375,-0.078125,False,1,2.7978432178497314,2.7940375804901123,-0.0038056373596191406,0.002413923153653741
L4.H12,15,"Find the pattern: 7, 16, 25, 34,",0.02197265625,0.03125,False,1,2.688181161880493,2.6620993614196777,-0.02608180046081543,0.007468437775969505
L4.H12,16,"Find the pattern: 8, 18, 28, 38,",0.01513671875,-0.03125,False,1,2.161817789077759,2.1918561458587646,0.03003835678100586,0.002793850377202034
L4.H12,17,"Find the pattern: 9, 20, 31, 42,",0.00970458984375,0.0859375,False,1,3.486809492111206,3.462225914001465,-0.02458357810974121,0.0020073496270924807
L4.H12,18,"Find the pattern: 10, 22, 34, 46,",-0.0128173828125,-0.0546875,False,1,2.9894156455993652,2.9753012657165527,-0.0141143798828125,0.002251372439786792
L4.H12,19,"Find the pattern: 11, 24, 37, 50,",0.000244140625,0.0,False,1,3.2474098205566406,3.228074073791504,-0.01933574676513672,0.0013811133103445172
L4.H12,20,"Find the pattern: 12, 26, 40, 54,",0.002685546875,-0.015625,False,1,3.211332321166992,3.1886963844299316,-0.022635936737060547,0.0025453176349401474
L4.H12,21,"Find the pattern: 13, 28, 43, 58,",0.0113525390625,0.03125,False,1,3.3751590251922607,3.3590829372406006,-0.016076087951660156,0.003935278858989477
L4.H12,22,"Find the pattern: 14, 30, 46, 62,",-0.0047607421875,0.0,False,1,3.2701761722564697,3.253307819366455,-0.01686835289001465,0.00298952404409647
L4.H12,23,"Find the pattern: 15, 32, 49, 66,",0.0167236328125,0.15625,False,1,3.2707605361938477,3.197228193283081,-0.0735323429107666,0.003360205329954624
L4.H12,24,"Find the pattern: 16, 34, 52, 70,",-0.009033203125,-0.0625,False,1,3.166257619857788,3.140075922012329,-0.026181697845458984,0.0035269418731331825
L4.H12,25,"Find the pattern: 17, 36, 55, 74,",-0.0028076171875,-0.0625,False,1,3.5320112705230713,3.5341436862945557,0.002132415771484375,0.004062390886247158
L4.H12,26,"Find the pattern: 18, 38, 58, 78,",-0.01220703125,-0.1015625,False,1,2.8888168334960938,2.95298433303833,0.06416749954223633,0.0026012398302555084
L4.H12,27,"Find the pattern: 19, 40, 61, 82,",0.0,0.0,False,1,3.8505711555480957,3.838684558868408,-0.0118865966796875,0.0019361511804163456
L4.H12,28,"Find the pattern: 20, 42, 64, 86,",0.01953125,0.125,False,1,3.473569393157959,3.3939950466156006,-0.0795743465423584,0.005283547565340996
L4.H12,29,"Find the pattern: 21, 44, 67, 90,",0.0084228515625,0.046875,False,1,4.050413131713867,3.9831020832061768,-0.06731104850769043,0.0030098920688033104
L4.H13,0,"Find the pattern: 2, 5, 8, 11,",0.00390625,0.015625,False,1,2.456725597381592,2.451080322265625,-0.005645275115966797,2.966637839563191e-05
L4.H13,1,"Find the pattern: 3, 7, 11, 15,",0.002197265625,0.015625,False,1,2.671868324279785,2.665330171585083,-0.0065381526947021484,0.0003151749260723591
L4.H13,2,"Find the pattern: 4, 9, 14, 19,",0.001220703125,0.015625,False,1,2.819556474685669,2.8083438873291016,-0.011212587356567383,0.0002587533090263605
L4.H13,3,"Find the pattern: 5, 10, 15, 20,",-0.00244140625,-0.015625,False,1,1.9480433464050293,1.9573547840118408,0.009311437606811523,0.0002873920020647347
L4.H13,4,"Find the pattern: 6, 12, 18, 24,",0.00146484375,0.015625,False,1,1.4196994304656982,1.4123365879058838,-0.007362842559814453,0.0003243936807848513
L4.H13,5,"Find the pattern: 7, 14, 21, 28,",0.00146484375,0.015625,False,1,1.0239050388336182,1.0138323307037354,-0.010072708129882812,0.00039927405305206776
L4.H13,6,"Find the pattern: 8, 16, 24, 32,",-0.00146484375,0.0,False,1,1.6853491067886353,1.6898365020751953,0.004487395286560059,0.00042605248745530844
L4.H13,7,"Find the pattern: 9, 18, 27, 36,",0.0,0.015625,False,1,0.36690929532051086,0.36887505650520325,0.001965761184692383,-0.0003948319354094565
L4.H13,8,"Find the pattern: 10, 20, 30, 40,",-0.0009765625,-0.015625,False,1,0.8021726608276367,0.8092761039733887,0.007103443145751953,-0.00011842708045151085
L4.H13,9,"Find the pattern: 1, 4, 7, 10,",-0.001220703125,0.015625,False,1,2.163538932800293,2.1617352962493896,-0.0018036365509033203,3.288860898464918e-05
L4.H13,10,"Find the pattern: 2, 6, 10, 14,",0.002197265625,0.015625,False,1,2.6303646564483643,2.6171135902404785,-0.013251066207885742,0.00040331739000976086
L4.H13,11,"Find the pattern: 3, 8, 13, 18,",0.00146484375,0.015625,False,1,2.7511720657348633,2.742671012878418,-0.008501052856445312,0.0001601928088348359
L4.H13,12,"Find the pattern: 4, 10, 16, 22,",-0.0008544921875,0.015625,False,1,3.315431594848633,3.3033275604248047,-0.012104034423828125,0.0005466326256282628
L4.H13,13,"Find the pattern: 5, 12, 19, 26,",0.00115966796875,0.015625,False,1,3.3633499145507812,3.349929094314575,-0.013420820236206055,0.00014171237125992775
L4.H13,14,"Find the pattern: 6, 14, 22, 30,",0.000244140625,0.015625,False,1,2.7978432178497314,2.7900993824005127,-0.00774383544921875,0.0002031587209785357
L4.H13,15,"Find the pattern: 7, 16, 25, 34,",-0.001220703125,0.015625,False,1,2.688181161880493,2.6877613067626953,-0.00041985511779785156,0.00014758598990738392
L4.H13,16,"Find the pattern: 8, 18, 28, 38,",0.001953125,0.015625,False,1,2.161817789077759,2.1596906185150146,-0.0021271705627441406,0.0002838659565895796
L4.H13,17,"Find the pattern: 9, 20, 31, 42,",-0.00225830078125,0.0,False,1,3.486809492111206,3.4808733463287354,-0.005936145782470703,0.00030187517404556274
L4.H13,18,"Find the pattern: 10, 22, 34, 46,",-0.0009765625,0.015625,False,1,2.9894156455993652,2.984027862548828,-0.005387783050537109,0.00026438874192535877
L4.H13,19,"Find the pattern: 11, 24, 37, 50,",-0.0018310546875,0.0,False,1,3.2474098205566406,3.2432663440704346,-0.004143476486206055,0.00017737697635311633
L4.H13,20,"Find the pattern: 12, 26, 40, 54,",0.0003662109375,0.015625,False,1,3.211332321166992,3.2007503509521484,-0.01058197021484375,0.00023617956321686506
L4.H13,21,"Find the pattern: 13, 28, 43, 58,",-0.001708984375,0.015625,False,1,3.3751590251922607,3.367922782897949,-0.0072362422943115234,0.00023265520576387644
L4.H13,22,"Find the pattern: 14, 30, 46, 62,",0.0001220703125,0.015625,False,1,3.2701761722564697,3.2671287059783936,-0.003047466278076172,0.00014821125660091639
L4.H13,23,"Find the pattern: 15, 32, 49, 66,",0.0040283203125,0.0625,False,1,3.2707605361938477,3.2624599933624268,-0.008300542831420898,0.00021513825049623847
L4.H13,24,"Find the pattern: 16, 34, 52, 70,",-0.0003662109375,0.015625,False,1,3.166257619857788,3.154635190963745,-0.011622428894042969,0.0003690337762236595
L4.H13,25,"Find the pattern: 17, 36, 55, 74,",-0.0028076171875,-0.0234375,False,1,3.5320112705230713,3.5463268756866455,0.014315605163574219,1.1328491382300854e-05
L4.H13,26,"Find the pattern: 18, 38, 58, 78,",-0.002685546875,0.0,False,1,2.8888168334960938,2.893751621246338,0.004934787750244141,0.00032268313225358725
L4.H13,27,"Find the pattern: 19, 40, 61, 82,",0.00115966796875,0.015625,False,1,3.8505711555480957,3.849029064178467,-0.0015420913696289062,9.677221532911062e-05
L4.H13,28,"Find the pattern: 20, 42, 64, 86,",-0.0006103515625,0.0,False,1,3.473569393157959,3.4679114818573,-0.00565791130065918,0.0002598498831503093
L4.H13,29,"Find the pattern: 21, 44, 67, 90,",0.002685546875,0.0078125,False,1,4.050413131713867,4.033954620361328,-0.016458511352539062,0.0006623466033488512
L4.H14,0,"Find the pattern: 2, 5, 8, 11,",0.00927734375,0.015625,False,1,2.456725597381592,2.4446916580200195,-0.012033939361572266,0.0007123489049263299
L4.H14,1,"Find the pattern: 3, 7, 11, 15,",0.00732421875,-0.03125,False,1,2.671868324279785,2.68218731880188,0.010318994522094727,0.0008848633151501417
L4.H14,2,"Find the pattern: 4, 9, 14, 19,",-0.005126953125,-0.0625,False,1,2.819556474685669,2.825514316558838,0.005957841873168945,0.0016706945607438684
L4.H14,3,"Find the pattern: 5, 10, 15, 20,",0.00927734375,-0.03125,False,1,1.9480433464050293,1.9398261308670044,-0.008217215538024902,0.0012742818798869848
L4.H14,4,"Find the pattern: 6, 12, 18, 24,",0.00390625,-0.015625,False,1,1.4196994304656982,1.407409429550171,-0.012290000915527344,0.0012961799511685967
L4.H14,5,"Find the pattern: 7, 14, 21, 28,",-0.00732421875,-0.0625,False,1,1.0239050388336182,1.068286418914795,0.04438138008117676,0.001048810314387083
L4.H14,6,"Find the pattern: 8, 16, 24, 32,",0.005859375,0.0625,False,1,1.6853491067886353,1.6462838649749756,-0.03906524181365967,0.0011369059793651104
L4.H14,7,"Find the pattern: 9, 18, 27, 36,",-0.0048828125,-0.125,False,1,0.36690929532051086,0.39744651317596436,0.03053721785545349,0.0003711809404194355
L4.H14,8,"Find the pattern: 10, 20, 30, 40,",0.0,-0.0625,False,1,0.8021726608276367,0.809326708316803,0.00715404748916626,0.0001967281277757138
L4.H14,9,"Find the pattern: 1, 4, 7, 10,",0.00634765625,0.046875,False,1,2.163538932800293,2.1511828899383545,-0.012356042861938477,0.0005527149187400937
L4.H14,10,"Find the pattern: 2, 6, 10, 14,",0.015380859375,0.015625,False,1,2.6303646564483643,2.6008403301239014,-0.02952432632446289,0.0015307874418795109
L4.H14,11,"Find the pattern: 3, 8, 13, 18,",-0.002197265625,-0.03125,False,1,2.7511720657348633,2.738100051879883,-0.013072013854980469,0.0011743905488401651
L4.H14,12,"Find the pattern: 4, 10, 16, 22,",-0.0076904296875,-0.078125,True,2,3.315431594848633,3.3201587200164795,0.00472712516784668,0.0022506045643240213
L4.H14,13,"Find the pattern: 5, 12, 19, 26,",0.00396728515625,-0.046875,False,1,3.3633499145507812,3.3623440265655518,-0.0010058879852294922,0.0008461539400741458
L4.H14,14,"Find the pattern: 6, 14, 22, 30,",0.004150390625,0.0,False,1,2.7978432178497314,2.7924439907073975,-0.005399227142333984,0.0008275503059849143
L4.H14,15,"Find the pattern: 7, 16, 25, 34,",-0.001220703125,-0.046875,False,1,2.688181161880493,2.7078616619110107,0.019680500030517578,0.0005152461817488074
L4.H14,16,"Find the pattern: 8, 18, 28, 38,",0.0029296875,-0.046875,False,1,2.161817789077759,2.203788995742798,0.04197120666503906,0.0015156390145421028
L4.H14,17,"Find the pattern: 9, 20, 31, 42,",-0.00250244140625,-0.109375,False,1,3.486809492111206,3.4757649898529053,-0.011044502258300781,0.0015253378078341484
L4.H14,18,"Find the pattern: 10, 22, 34, 46,",-0.0064697265625,-0.125,False,1,2.9894156455993652,3.0367462635040283,0.047330617904663086,0.0013526573311537504
L4.H14,19,"Find the pattern: 11, 24, 37, 50,",0.0008544921875,-0.03125,False,1,3.2474098205566406,3.220459222793579,-0.026950597763061523,0.0007878931937739253
L4.H14,20,"Find the pattern: 12, 26, 40, 54,",0.0003662109375,-0.015625,False,1,3.211332321166992,3.183021306991577,-0.02831101417541504,0.001365077681839466
L4.H14,21,"Find the pattern: 13, 28, 43, 58,",0.003662109375,0.0625,False,1,3.3751590251922607,3.3026793003082275,-0.0724797248840332,0.002295617014169693
L4.H14,22,"Find the pattern: 14, 30, 46, 62,",0.005859375,-0.015625,False,1,3.2701761722564697,3.2079808712005615,-0.0621953010559082,0.0019133547320961952
L4.H14,23,"Find the pattern: 15, 32, 49, 66,",0.00341796875,0.015625,False,1,3.2707605361938477,3.226224899291992,-0.04453563690185547,0.0009422756265848875
L4.H14,24,"Find the pattern: 16, 34, 52, 70,",0.0020751953125,0.015625,False,1,3.166257619857788,3.1188666820526123,-0.04739093780517578,0.001444315887056291
L4.H14,25,"Find the pattern: 17, 36, 55, 74,",0.0009765625,0.0078125,False,1,3.5320112705230713,3.5019474029541016,-0.030063867568969727,0.001735579688102007
L4.H14,26,"Find the pattern: 18, 38, 58, 78,",-0.018310546875,-0.09375,False,1,2.8888168334960938,2.9399092197418213,0.05109238624572754,0.004830275662243366
L4.H14,27,"Find the pattern: 19, 40, 61, 82,",0.00653076171875,0.0078125,False,1,3.8505711555480957,3.7969837188720703,-0.05358743667602539,0.002347395522519946
L4.H14,28,"Find the pattern: 20, 42, 64, 86,",0.008544921875,-0.0078125,False,1,3.473569393157959,3.453400135040283,-0.02016925811767578,0.0030169766396284103
L4.H14,29,"Find the pattern: 21, 44, 67, 90,",0.0006103515625,-0.0234375,False,1,4.050413131713867,4.060445785522461,0.01003265380859375,0.0009212964214384556
L4.H15,0,"Find the pattern: 2, 5, 8, 11,",-0.023193359375,-0.109375,False,1,2.456725597381592,2.47725772857666,0.02053213119506836,0.004438110161572695
L4.H15,1,"Find the pattern: 3, 7, 11, 15,",0.009033203125,-0.140625,False,1,2.671868324279785,2.7130441665649414,0.04117584228515625,0.006308300420641899
L4.H15,2,"Find the pattern: 4, 9, 14, 19,",-0.0440673828125,-0.359375,False,1,2.819556474685669,2.97605037689209,0.1564939022064209,0.011232618242502213
